Nama File,Rerata,Persentase,Zona Atas,Zona Tengah,Zona Bawah,Tekanan Tulisan,Dominasi Zona
g06-037d-s03-01.png,77.63,30.44,59,32,47,Sedang,Atas
g06-037d-s03-02.png,76.85,30.14,65,34,42,Sedang,Atas
g06-037d-s03-03.png,74.44,29.19,47,1,80,Kuat,Bawah
g06-037e-s00-00.png,61.43,24.09,37,32,45,Kuat,Tengah
g06-037e-s00-01.png,60.95,23.9,31,25,41,Kuat,Bawah
g06-037e-s01-00.png,62.12,24.36,35,31,16,Kuat,Atas
g06-037e-s01-01.png,60.15,23.59,36,32,41,Kuat,Tengah
g06-037e-s02-00.png,60.8,23.84,32,29,34,Kuat,Tengah
g06-037e-s02-01.png,61.08,23.95,46,33,41,Kuat,Tengah
g06-037e-s02-02.png,58.7,23.02,27,35,36,Kuat,Tengah
g06-037e-s03-00.png,59.67,23.4,31,2,69,Kuat,Bawah
g06-037e-s03-01.png,59.27,23.24,36,31,7,Kuat,Atas
g06-037e-s03-02.png,60.76,23.83,35,30,41,Kuat,Tengah
g06-037e-s03-03.png,58.67,23.01,37,31,54,Kuat,Bawah
g06-037f-s00-00.png,121.08,47.48,41,27,26,Ringan,Atas
g06-037f-s00-01.png,123.94,48.6,25,37,24,Ringan,Tengah
g06-037f-s01-00.png,116.91,45.85,38,28,18,Ringan,Atas
g06-037f-s01-01.png,117.16,45.95,47,29,24,Ringan,Atas
g06-037f-s02-00.png,121.01,47.45,43,28,17,Ringan,Atas
g06-037f-s02-01.png,119.98,47.05,44,29,26,Ringan,Atas
g06-037f-s02-02.png,118.63,46.52,52,27,26,Ringan,Atas
g06-037f-s03-00.png,118.09,46.31,40,28,8,Ringan,Atas
g06-037f-s03-01.png,119.74,46.96,42,28,26,Ringan,Atas
g06-037f-s03-02.png,120.87,47.4,40,27,26,Ringan,Atas
g06-037g-s00-00.png,85.86,33.67,30,37,31,Sedang,Tengah
g06-037g-s00-01.png,88.65,34.76,30,36,32,Sedang,Tengah
g06-037g-s01-00.png,89.67,35.16,40,32,16,Sedang,Atas
g06-037g-s01-01.png,89.52,35.11,47,33,37,Sedang,Tengah
g06-037g-s02-00.png,93.64,36.72,38,37,28,Sedang,Tengah
g06-037g-s02-01.png,90.12,35.34,48,34,34,Sedang,Atas
g06-037g-s02-02.png,88.05,34.53,38,35,37,Sedang,Tengah
g06-037g-s03-00.png,90.51,35.49,34,31,11,Sedang,Atas
g06-037g-s03-01.png,89.79,35.21,36,37,22,Sedang,Tengah
g06-037g-s03-02.png,87.8,34.43,37,31,25,Sedang,Tengah
g06-037g-s03-03.png,90.05,35.31,35,35,33,Sedang,Tengah
g06-037h-s00-00.png,104,40.78,35,34,35,Ringan,Tengah
g06-037h-s00-01.png,102.31,40.12,32,34,20,Ringan,Tengah
g06-037h-s01-00.png,102.36,40.14,7,63,4,Ringan,Tengah
g06-037h-s01-01.png,101.13,39.66,38,35,38,Sedang,Tengah
g06-037h-s01-02.png,99.99,39.21,33,2,77,Sedang,Bawah
g06-037h-s02-00.png,103.49,40.58,36,34,26,Ringan,Tengah
g06-037h-s02-01.png,102.03,40.01,26,37,55,Ringan,Bawah
g06-037h-s02-02.png,101.06,39.63,37,36,37,Sedang,Tengah
g06-037h-s02-03.png,106.52,41.77,32,31,16,Ringan,Tengah
g06-037h-s03-00.png,103.09,40.43,29,35,39,Ringan,Tengah
g06-037h-s03-01.png,107.5,42.16,19,34,39,Ringan,Bawah
g06-037h-s03-02.png,103.92,40.75,26,33,34,Ringan,Tengah
g06-037h-s03-03.png,101.2,39.69,29,36,40,Sedang,Tengah
g06-037i-s00-00.png,70.37,27.6,36,25,45,Kuat,Bawah
g06-037i-s00-01.png,69.11,27.1,31,23,42,Kuat,Bawah
g06-037i-s01-00.png,71.66,28.1,35,28,30,Kuat,Tengah
g06-037i-s01-01.png,69.21,27.14,29,29,27,Kuat,Tengah
g06-037i-s02-00.png,70.01,27.45,35,29,30,Kuat,Tengah
g06-037i-s02-01.png,69.59,27.29,30,28,40,Kuat,Tengah
g06-037i-s02-02.png,68.64,26.92,32,29,29,Kuat,Tengah
g06-037i-s03-00.png,69.33,27.19,25,25,5,Kuat,Atas
g06-037i-s03-01.png,68.94,27.04,26,25,6,Kuat,Atas
g06-037i-s03-02.png,69.97,27.44,31,27,36,Kuat,Tengah
g06-037i-s03-03.png,69.07,27.09,32,25,43,Kuat,Bawah
g06-037i-s03-04.png,69.77,27.36,19,42,38,Kuat,Tengah
g06-037j-s00-00.png,89.12,34.95,33,45,55,Sedang,Bawah
g06-037j-s00-01.png,84.53,33.15,39,54,64,Sedang,Tengah
g06-037j-s01-00.png,85.2,33.41,3,2,93,Sedang,Bawah
g06-037j-s01-01.png,86.45,33.9,36,51,84,Sedang,Bawah
g06-037j-s01-02.png,85.07,33.36,47,48,61,Sedang,Tengah
g06-037j-s02-00.png,84.49,33.13,30,52,82,Sedang,Bawah
g06-037j-s02-01.png,86.47,33.91,24,0,129,Sedang,Bawah
g06-037j-s02-02.png,84.11,32.98,35,52,76,Sedang,Bawah
g06-037j-s02-03.png,82.93,32.52,30,60,65,Sedang,Bawah
g06-037j-s03-00.png,86.63,33.97,24,48,23,Sedang,Tengah
g06-037j-s03-01.png,88.56,34.73,42,45,20,Sedang,Tengah
g06-037j-s03-02.png,88.82,34.83,34,50,68,Sedang,Bawah
g06-037j-s03-03.png,89.69,35.17,30,47,57,Sedang,Bawah
g06-037k-s00-00.png,80.55,31.59,38,32,41,Sedang,Tengah
g06-037k-s00-01.png,78.03,30.6,34,31,37,Sedang,Tengah
g06-037k-s01-00.png,79.83,31.31,9,59,26,Sedang,Tengah
g06-037k-s01-01.png,76.47,29.99,50,35,34,Kuat,Atas
g06-037k-s02-00.png,78.17,30.65,39,34,33,Sedang,Tengah
g06-037k-s02-01.png,80.17,31.44,49,32,32,Sedang,Atas
g06-037k-s02-02.png,77.51,30.4,44,37,27,Sedang,Tengah
g06-037k-s03-00.png,79.13,31.03,17,57,1,Sedang,Tengah
g06-037k-s03-01.png,77.19,30.27,40,33,22,Sedang,Atas
g06-037k-s03-02.png,78.14,30.64,40,35,53,Sedang,Bawah
g06-037k-s03-03.png,76.79,30.11,46,34,36,Sedang,Tengah
g06-037k-s03-04.png,75.02,29.42,43,36,35,Kuat,Tengah
g06-037l-s00-00.png,108.31,42.47,44,27,45,Ringan,Tengah
g06-037l-s00-01.png,108.09,42.39,33,1,68,Ringan,Bawah
g06-037l-s01-00.png,108.47,42.54,31,30,31,Ringan,Tengah
g06-037l-s01-01.png,110.55,43.35,38,24,48,Ringan,Bawah
g06-037l-s02-00.png,110.13,43.19,44,28,33,Ringan,Atas
g06-037l-s02-01.png,110.76,43.44,38,25,49,Ringan,Bawah
g06-037l-s02-02.png,106.96,41.95,32,29,48,Ringan,Bawah
g06-037l-s03-00.png,105.21,41.26,25,1,28,Ringan,Atas
g06-037l-s03-01.png,108.16,42.42,36,30,30,Ringan,Tengah
g06-037l-s03-02.png,109.94,43.11,42,30,37,Ringan,Tengah
g06-037l-s03-03.png,108.28,42.46,38,27,39,Ringan,Tengah
g06-037l-s03-04.png,108.09,42.39,13,50,39,Ringan,Tengah
g06-037m-s00-00.png,84.11,32.98,43,22,52,Sedang,Bawah
g06-037m-s00-01.png,81.91,32.12,41,29,38,Sedang,Tengah
g06-037m-s01-00.png,78.19,30.66,15,3,51,Sedang,Bawah
g06-037m-s01-01.png,79.95,31.35,46,33,27,Sedang,Atas
g06-037m-s01-02.png,80.85,31.71,58,24,45,Sedang,Atas
g06-037m-s02-00.png,77.54,30.41,39,28,21,Sedang,Atas
g06-037m-s02-01.png,80.87,31.71,43,30,32,Sedang,Tengah
g06-037m-s02-02.png,81.32,31.89,55,23,51,Sedang,Atas
g06-037m-s02-03.png,80.41,31.53,47,26,39,Sedang,Atas
g06-037m-s03-00.png,80.02,31.38,41,27,22,Sedang,Atas
g06-037m-s03-01.png,81.01,31.77,44,28,26,Sedang,Atas
g06-037m-s03-02.png,78.44,30.76,42,0,78,Sedang,Bawah
g06-037m-s03-03.png,77.4,30.35,55,26,41,Sedang,Atas
g06-037n-s00-00.png,110.2,43.22,46,47,59,Ringan,Tengah
g06-037n-s00-01.png,119.56,46.89,50,43,66,Ringan,Bawah
g06-037n-s01-00.png,117.4,46.04,4,18,69,Ringan,Bawah
g06-037n-s01-01.png,116.01,45.49,43,43,31,Ringan,Tengah
g06-037n-s01-02.png,114.36,44.85,39,48,53,Ringan,Tengah
g06-037n-s02-00.png,113.81,44.63,37,45,26,Ringan,Tengah
g06-037n-s02-01.png,114.97,45.09,43,46,69,Ringan,Bawah
g06-037n-s02-02.png,111.37,43.67,43,48,61,Ringan,Tengah
g06-037n-s02-03.png,112.16,43.98,43,47,39,Ringan,Tengah
g06-037n-s02-04.png,119.88,47.01,28,36,45,Ringan,Bawah
g06-037n-s03-00.png,116.91,45.85,40,40,20,Ringan,Tengah
g06-037n-s03-01.png,117.78,46.19,37,43,6,Ringan,Atas
g06-037n-s03-02.png,113.04,44.33,42,42,55,Ringan,Tengah
g06-037o-s00-00.png,125.82,49.34,51,33,68,Ringan,Bawah
g06-037o-s00-01.png,129.38,50.74,59,44,71,Ringan,Tengah
g06-037o-s01-00.png,123.14,48.29,59,43,31,Ringan,Atas
g06-037o-s01-01.png,121.26,47.55,37,38,81,Ringan,Bawah
g06-037o-s02-00.png,126.33,49.54,39,42,57,Ringan,Bawah
g06-037o-s02-01.png,126.26,49.51,49,36,61,Ringan,Bawah
g06-037o-s02-02.png,126.09,49.45,43,38,69,Ringan,Bawah
g06-037o-s02-03.png,129.15,50.65,50,36,58,Ringan,Tengah
g06-037o-s02-04.png,127.03,49.82,30,0,123,Ringan,Bawah
g06-037o-s03-00.png,126.15,49.47,53,35,21,Ringan,Atas
g06-037o-s03-01.png,125.43,49.19,45,38,55,Ringan,Tengah
g06-037o-s03-02.png,125.71,49.3,44,37,72,Ringan,Bawah
g06-037p-s00-00.png,128.19,50.27,22,45,36,Ringan,Tengah
g06-037p-s00-01.png,131.05,51.39,26,46,38,Ringan,Tengah
g06-037p-s01-00.png,129.38,50.74,20,0,75,Ringan,Bawah
g06-037p-s01-01.png,127.01,49.81,30,43,38,Ringan,Tengah
g06-037p-s02-00.png,131.13,51.42,30,44,44,Ringan,Tengah
g06-037p-s02-01.png,132.16,51.83,26,48,40,Ringan,Tengah
g06-037p-s02-02.png,129.7,50.86,25,49,42,Ringan,Tengah
g06-037p-s03-00.png,131.69,51.64,25,47,20,Ringan,Tengah
g06-037p-s03-01.png,131.76,51.67,23,43,12,Ringan,Tengah
g06-037p-s03-02.png,135.06,52.96,26,41,45,Ringan,Tengah
g06-037p-s03-03.png,134,52.55,27,43,40,Ringan,Tengah
g06-037p-s03-04.png,130.31,51.1,24,43,37,Ringan,Tengah
g06-037r-s00-00.png,83.01,32.55,24,28,40,Sedang,Bawah
g06-037r-s00-01.png,83.38,32.7,27,29,48,Sedang,Bawah
g06-037r-s01-00.png,87.6,34.35,11,0,55,Sedang,Bawah
g06-037r-s01-01.png,84.29,33.05,30,28,27,Sedang,Tengah
g06-037r-s02-00.png,82.39,32.31,23,29,30,Sedang,Tengah
g06-037r-s02-01.png,85.5,33.53,21,32,52,Sedang,Bawah
g06-037r-s02-02.png,81.83,32.09,22,29,35,Sedang,Tengah
g06-037r-s03-00.png,85.87,33.67,18,31,20,Sedang,Tengah
g06-037r-s03-01.png,83.54,32.76,21,29,10,Sedang,Tengah
g06-037r-s03-02.png,84.98,33.33,21,28,33,Sedang,Tengah
g06-037r-s03-03.png,85.7,33.61,23,29,21,Sedang,Tengah
g06-037r-s03-04.png,83.29,32.66,23,32,42,Sedang,Bawah
g06-042a-s00-00.png,108.2,42.43,36,31,69,Ringan,Bawah
g06-042a-s00-01.png,107.51,42.16,35,32,27,Ringan,Tengah
g06-042a-s00-02.png,106.29,41.68,40,31,3,Ringan,Atas
g06-042a-s01-00.png,108.79,42.66,40,27,62,Ringan,Bawah
g06-042a-s01-01.png,108.41,42.51,30,31,76,Ringan,Bawah
g06-042a-s01-02.png,108.13,42.4,36,28,71,Ringan,Bawah
g06-042a-s01-03.png,104.17,40.85,39,28,74,Ringan,Bawah
g06-042a-s01-04.png,103.47,40.58,33,27,5,Ringan,Atas
g06-042b-s00-00.png,76.6,30.04,44,3,76,Sedang,Bawah
g06-042b-s00-01.png,73.5,28.82,44,53,35,Kuat,Tengah
g06-042b-s00-02.png,72.65,28.49,51,41,27,Kuat,Atas
g06-042b-s01-00.png,74.8,29.33,41,0,72,Kuat,Bawah
g06-042b-s01-01.png,70.76,27.75,44,42,40,Kuat,Tengah
g06-042b-s01-02.png,70.39,27.6,58,49,45,Kuat,Tengah
g06-042b-s01-03.png,68.01,26.67,45,34,11,Kuat,Atas
g06-042b-s01-04.png,69.56,27.28,42,43,49,Kuat,Tengah
g06-042b-s01-05.png,71.51,28.04,38,43,11,Kuat,Atas
g06-042c-s00-00.png,95.19,37.33,37,25,52,Sedang,Bawah
g06-042c-s00-01.png,91.89,36.04,33,25,27,Sedang,Tengah
g06-042c-s00-02.png,98.55,38.65,30,26,6,Sedang,Atas
g06-042c-s01-00.png,90.89,35.64,29,27,35,Sedang,Tengah
g06-042c-s01-01.png,90.46,35.47,42,26,49,Sedang,Bawah
g06-042c-s01-02.png,92.08,36.11,29,25,14,Sedang,Atas
g06-042c-s01-03.png,88.29,34.62,35,26,49,Sedang,Bawah
g06-042d-s00-00.png,81.35,31.9,58,36,49,Sedang,Tengah
g06-042d-s00-01.png,82.96,32.53,50,32,39,Sedang,Atas
g06-042d-s01-00.png,80.64,31.62,40,39,60,Sedang,Bawah
g06-042d-s01-01.png,82.88,32.5,47,34,50,Sedang,Tengah
g06-042d-s01-02.png,82.43,32.33,56,31,47,Sedang,Atas
g06-042e-s00-00.png,60.16,23.59,50,30,37,Kuat,Atas
g06-042e-s00-01.png,60.41,23.69,32,29,38,Kuat,Tengah
g06-042e-s00-02.png,54.35,21.31,33,0,35,Kuat,Atas
g06-042e-s01-00.png,59.14,23.19,46,32,49,Kuat,Tengah
g06-042e-s01-01.png,57.73,22.64,46,33,45,Kuat,Tengah
g06-042e-s01-02.png,57.61,22.59,38,29,30,Kuat,Tengah
g06-042e-s01-03.png,57.93,22.72,41,29,37,Kuat,Tengah
g06-042f-s00-00.png,116.21,45.57,44,28,32,Ringan,Atas
g06-042f-s00-01.png,115.25,45.2,42,31,10,Ringan,Atas
g06-042f-s01-00.png,122.97,48.22,35,26,21,Ringan,Atas
g06-042f-s01-01.png,115.64,45.35,42,28,24,Ringan,Atas
g06-042f-s01-02.png,118.99,46.66,46,28,33,Ringan,Atas
g06-042f-s01-03.png,120.66,47.32,42,30,21,Ringan,Atas
g06-042g-s00-00.png,84.31,33.06,44,41,35,Sedang,Tengah
g06-042g-s00-01.png,83.58,32.78,37,40,20,Sedang,Tengah
g06-042g-s01-00.png,92.25,36.18,2,14,32,Sedang,Bawah
g06-042g-s01-01.png,86.03,33.74,31,36,27,Sedang,Tengah
g06-042g-s01-02.png,85.05,33.35,34,35,22,Sedang,Tengah
g06-042g-s01-03.png,84,32.94,36,32,27,Sedang,Tengah
g06-042h-s00-00.png,104.57,41.01,50,37,54,Ringan,Tengah
g06-042h-s00-01.png,108.89,42.7,34,49,35,Ringan,Tengah
g06-042h-s00-02.png,108.88,42.7,32,8,44,Ringan,Bawah
g06-042h-s01-00.png,107.59,42.19,33,37,35,Ringan,Tengah
g06-042h-s01-01.png,104.07,40.81,42,39,48,Ringan,Tengah
g06-042h-s01-02.png,102.13,40.05,31,42,53,Ringan,Bawah
g06-042h-s01-03.png,101.85,39.94,36,31,40,Sedang,Tengah
g06-042h-s01-04.png,100.08,39.25,26,34,29,Sedang,Tengah
g06-042i-s00-00.png,71.14,27.9,31,27,31,Kuat,Tengah
g06-042i-s00-01.png,70.63,27.7,25,26,14,Kuat,Tengah
g06-042i-s01-00.png,72.96,28.61,12,0,38,Kuat,Bawah
g06-042i-s01-01.png,69.69,27.33,23,27,34,Kuat,Tengah
g06-042i-s01-02.png,69.19,27.13,29,24,27,Kuat,Tengah
g06-042i-s01-03.png,70.45,27.63,31,25,37,Kuat,Tengah
g06-042j-s00-00.png,86.58,33.95,36,48,37,Sedang,Tengah
g06-042j-s00-01.png,83.37,32.69,41,51,32,Sedang,Tengah
g06-042j-s00-02.png,78.96,30.96,38,44,27,Sedang,Tengah
g06-042j-s01-00.png,79.34,31.11,32,49,49,Sedang,Tengah
g06-042j-s01-01.png,81.63,32.01,32,49,79,Sedang,Bawah
g06-042j-s01-02.png,85.22,33.42,29,50,35,Sedang,Tengah
g06-042j-s01-03.png,84.71,33.22,27,55,76,Sedang,Bawah
g06-042j-s01-04.png,82.88,32.5,33,52,74,Sedang,Bawah
g06-042k-s00-00.png,80.78,31.68,32,0,61,Sedang,Bawah
g06-042k-s00-01.png,78.12,30.64,44,35,24,Sedang,Atas
g06-042k-s00-02.png,76.93,30.17,39,35,5,Sedang,Atas
g06-042k-s01-00.png,76.91,30.16,37,33,35,Sedang,Tengah
g06-042k-s01-01.png,77.08,30.23,49,39,29,Sedang,Atas
g06-042k-s01-02.png,76.83,30.13,34,34,42,Sedang,Tengah
g06-042k-s01-03.png,74.09,29.05,42,34,38,Kuat,Tengah
g06-042l-s00-00.png,108.91,42.71,39,30,42,Ringan,Tengah
g06-042l-s00-01.png,110.38,43.29,44,31,20,Ringan,Atas
g06-042l-s01-00.png,110.21,43.22,33,32,45,Ringan,Tengah
g06-042l-s01-01.png,112.47,44.11,37,27,29,Ringan,Tengah
g06-042l-s01-02.png,110.29,43.25,47,26,57,Ringan,Bawah
g06-042m-s00-00.png,79.15,31.04,39,24,30,Sedang,Atas
g06-042m-s00-01.png,77.41,30.36,37,27,15,Sedang,Atas
g06-042m-s00-02.png,81.79,32.07,46,30,7,Sedang,Atas
g06-042m-s01-00.png,83.44,32.72,35,28,33,Sedang,Tengah
g06-042m-s01-01.png,80.62,31.62,46,29,40,Sedang,Tengah
g06-042m-s01-02.png,80.17,31.44,52,26,37,Sedang,Atas
g06-042m-s01-03.png,79.52,31.18,46,26,40,Sedang,Tengah
g06-042m-s01-04.png,76.09,29.84,43,26,45,Kuat,Tengah
g06-042n-s00-00.png,116.39,45.64,43,44,30,Ringan,Tengah
g06-042n-s00-01.png,116.54,45.7,40,0,102,Ringan,Bawah
g06-042n-s00-02.png,117.45,46.06,37,45,27,Ringan,Tengah
g06-042n-s01-00.png,119.19,46.74,36,6,96,Ringan,Bawah
g06-042n-s01-01.png,114.84,45.04,40,1,107,Ringan,Bawah
g06-042n-s01-02.png,114.31,44.83,44,45,42,Ringan,Tengah
g06-042n-s01-03.png,114.25,44.8,44,43,57,Ringan,Tengah
g06-042n-s01-04.png,112.21,44,46,45,65,Ringan,Bawah
g06-042n-s01-05.png,115.12,45.15,40,47,5,Ringan,Atas
g06-042o-s00-00.png,114.2,44.78,55,40,32,Ringan,Atas
g06-042o-s00-01.png,118.42,46.44,37,55,41,Ringan,Tengah
g06-042o-s00-02.png,119.05,46.69,64,37,38,Ringan,Atas
g06-042o-s01-00.png,122.91,48.2,26,46,62,Ringan,Bawah
g06-042o-s01-01.png,122.4,48,46,40,70,Ringan,Bawah
g06-042o-s01-02.png,123.35,48.37,48,45,53,Ringan,Tengah
g06-042o-s01-03.png,127.05,49.82,56,35,85,Ringan,Bawah
g06-042o-s01-04.png,122.77,48.15,59,42,72,Ringan,Bawah
g06-042o-s01-05.png,119.84,47,54,43,92,Ringan,Bawah
g06-042p-s00-00.png,124.9,48.98,25,45,39,Ringan,Tengah
g06-042p-s00-01.png,124.6,48.86,22,48,28,Ringan,Tengah
g06-042p-s01-00.png,127.36,49.95,24,47,41,Ringan,Tengah
g06-042p-s01-01.png,126.86,49.75,26,45,34,Ringan,Tengah
g06-042p-s01-02.png,130.28,51.09,31,45,50,Ringan,Tengah
g06-042p-s01-03.png,127.04,49.82,21,45,5,Ringan,Tengah
g06-042r-s00-00.png,85.26,33.44,17,30,22,Sedang,Tengah
g06-042r-s00-01.png,84.63,33.19,21,30,26,Sedang,Tengah
g06-042r-s00-02.png,84.43,33.11,19,29,6,Sedang,Tengah
g06-042r-s01-00.png,82.98,32.54,23,28,51,Sedang,Bawah
g06-042r-s01-01.png,83.63,32.8,20,28,37,Sedang,Bawah
g06-042r-s01-02.png,81.72,32.05,23,28,26,Sedang,Tengah
g06-042r-s01-03.png,84.56,33.16,20,28,43,Sedang,Bawah
g06-045a-s00-00.png,106.21,41.65,34,29,63,Ringan,Bawah
g06-045a-s00-01.png,105.4,41.33,37,31,72,Ringan,Bawah
g06-045a-s00-02.png,106,41.57,37,27,74,Ringan,Bawah
g06-045a-s00-03.png,106.27,41.67,35,27,85,Ringan,Bawah
g06-045a-s00-04.png,106.28,41.68,34,29,68,Ringan,Bawah
g06-045a-s00-05.png,101.16,39.67,39,29,66,Sedang,Bawah
g06-045a-s00-06.png,105.78,41.48,49,0,73,Ringan,Bawah
g06-045a-s00-07.png,106.38,41.72,40,28,8,Ringan,Atas
g06-045b-s00-00.png,79.94,31.35,59,37,52,Sedang,Tengah
g06-045b-s00-01.png,74.89,29.37,47,48,30,Kuat,Tengah
g06-045b-s00-02.png,74.69,29.29,49,48,60,Kuat,Tengah
g06-045b-s00-03.png,74.84,29.35,37,34,82,Kuat,Bawah
g06-045b-s00-04.png,76.01,29.81,46,40,37,Kuat,Tengah
g06-045b-s00-05.png,72.78,28.54,42,40,38,Kuat,Tengah
g06-045b-s00-06.png,71.48,28.03,44,47,24,Kuat,Tengah
g06-045b-s00-07.png,68.37,26.81,55,40,20,Kuat,Atas
g06-045b-s00-08.png,69.95,27.43,39,46,26,Kuat,Tengah
g06-045b-s00-09.png,68.39,26.82,35,39,10,Kuat,Atas
g06-045c-s00-00.png,86.67,33.99,32,0,75,Sedang,Bawah
g06-045c-s00-01.png,89.14,34.96,28,29,55,Sedang,Bawah
g06-045c-s00-02.png,90.98,35.68,30,26,52,Sedang,Bawah
g06-045c-s00-03.png,87.78,34.42,29,29,49,Sedang,Bawah
g06-045c-s00-04.png,88.22,34.6,31,27,49,Sedang,Bawah
g06-045c-s00-05.png,93.13,36.52,32,25,8,Sedang,Atas
g06-045c-s00-06.png,88.22,34.6,46,25,43,Sedang,Tengah
g06-045d-s00-00.png,80.96,31.75,44,2,81,Sedang,Bawah
g06-045d-s00-01.png,80.23,31.46,59,32,42,Sedang,Atas
g06-045d-s00-02.png,80.86,31.71,55,32,59,Sedang,Tengah
g06-045d-s00-03.png,78.66,30.85,40,33,51,Sedang,Tengah
g06-045d-s00-04.png,81.6,32,45,38,43,Sedang,Tengah
g06-045d-s00-05.png,81.74,32.05,54,28,48,Sedang,Atas
g06-045d-s00-06.png,74.21,29.1,59,23,6,Kuat,Atas
g06-045e-s00-00.png,64.72,25.38,51,28,40,Kuat,Atas
g06-045e-s00-01.png,61.79,24.23,47,32,33,Kuat,Atas
g06-045e-s00-02.png,59.61,23.38,34,30,39,Kuat,Tengah
g06-045e-s00-03.png,59.7,23.41,35,32,36,Kuat,Tengah
g06-045e-s00-04.png,61.2,24,38,32,25,Kuat,Tengah
g06-045e-s00-05.png,59.61,23.38,31,32,37,Kuat,Tengah
g06-045e-s00-06.png,59.24,23.23,53,26,3,Kuat,Atas
g06-045f-s00-00.png,112.93,44.29,43,29,28,Ringan,Atas
g06-045f-s00-01.png,111.55,43.75,49,26,24,Ringan,Atas
g06-045f-s00-02.png,112.6,44.16,43,31,33,Ringan,Tengah
g06-045f-s00-03.png,114.13,44.76,37,27,29,Ringan,Tengah
g06-045f-s00-04.png,116.85,45.82,33,34,30,Ringan,Tengah
g06-045f-s00-05.png,111.78,43.84,43,22,3,Ringan,Atas
g06-045g-s00-00.png,86.43,33.89,37,35,30,Sedang,Tengah
g06-045g-s00-01.png,84.85,33.27,59,32,37,Sedang,Atas
g06-045g-s00-02.png,86.13,33.78,39,34,38,Sedang,Tengah
g06-045g-s00-03.png,86.68,33.99,31,33,28,Sedang,Tengah
g06-045g-s00-04.png,87.36,34.26,47,30,30,Sedang,Atas
g06-045g-s00-05.png,84.81,33.26,33,32,21,Sedang,Tengah
g06-045h-s00-00.png,104.76,41.08,40,38,38,Ringan,Tengah
g06-045h-s00-01.png,102.37,40.15,32,40,44,Ringan,Tengah
g06-045h-s00-02.png,101.86,39.95,33,1,110,Sedang,Bawah
g06-045h-s00-03.png,102.1,40.04,32,0,76,Ringan,Bawah
g06-045h-s00-04.png,104.69,41.05,26,44,30,Ringan,Tengah
g06-045h-s00-05.png,104.37,40.93,33,32,43,Ringan,Tengah
g06-045h-s00-06.png,102.31,40.12,25,36,40,Ringan,Tengah
g06-045h-s00-07.png,98.73,38.72,36,1,39,Sedang,Atas
g06-045i-s00-00.png,72.52,28.44,30,27,34,Kuat,Tengah
g06-045i-s00-01.png,70.87,27.79,25,28,31,Kuat,Tengah
g06-045i-s00-02.png,68.5,26.86,28,26,33,Kuat,Tengah
g06-045i-s00-03.png,68.59,26.9,29,24,36,Kuat,Tengah
g06-045i-s00-04.png,69.14,27.11,29,24,31,Kuat,Tengah
g06-045i-s00-05.png,68.53,26.87,30,25,34,Kuat,Tengah
g06-045i-s00-06.png,68.31,26.79,27,22,8,Kuat,Atas
g06-045j-s00-00.png,93.3,36.59,34,43,50,Sedang,Tengah
g06-045j-s00-01.png,91.6,35.92,46,43,47,Sedang,Tengah
g06-045j-s00-02.png,93,36.47,34,46,65,Sedang,Bawah
g06-045j-s00-03.png,93.75,36.76,26,43,78,Sedang,Bawah
g06-045j-s00-04.png,90.85,35.63,36,46,50,Sedang,Tengah
g06-045j-s00-05.png,91.77,35.99,38,47,75,Sedang,Bawah
g06-045j-s00-06.png,92.9,36.43,39,46,19,Sedang,Tengah
g06-045j-s00-07.png,93.49,36.66,28,45,66,Sedang,Bawah
g06-045k-s00-00.png,83.28,32.66,48,35,34,Sedang,Tengah
g06-045k-s00-01.png,81.59,32,47,35,27,Sedang,Atas
g06-045k-s00-02.png,80.89,31.72,36,35,32,Sedang,Tengah
g06-045k-s00-03.png,80.85,31.71,46,37,34,Sedang,Tengah
g06-045k-s00-04.png,81.24,31.86,50,34,47,Sedang,Tengah
g06-045k-s00-05.png,79.54,31.19,39,33,12,Sedang,Atas
g06-045k-s00-06.png,78.69,30.86,46,33,40,Sedang,Tengah
g06-045l-s00-00.png,110.72,43.42,43,26,57,Ringan,Bawah
g06-045l-s00-01.png,110.88,43.48,36,31,55,Ringan,Bawah
g06-045l-s00-02.png,111.69,43.8,39,29,54,Ringan,Bawah
g06-045l-s00-03.png,110.23,43.23,33,31,47,Ringan,Bawah
g06-045l-s00-04.png,110.67,43.4,43,29,47,Ringan,Tengah
g06-045l-s00-05.png,108.77,42.65,41,31,50,Ringan,Tengah
g06-045l-s00-06.png,106.87,41.91,41,25,12,Ringan,Atas
g06-045m-s00-00.png,80.94,31.74,42,27,37,Sedang,Tengah
g06-045m-s00-01.png,79.21,31.06,48,26,34,Sedang,Atas
g06-045m-s00-02.png,79.02,30.99,46,25,47,Sedang,Tengah
g06-045m-s00-03.png,81.31,31.89,49,28,42,Sedang,Tengah
g06-045m-s00-04.png,80.38,31.52,44,26,44,Sedang,Tengah
g06-045m-s00-05.png,76.83,30.13,43,25,37,Sedang,Tengah
g06-045m-s00-06.png,80.23,31.46,45,24,50,Sedang,Bawah
g06-045m-s00-07.png,78.08,30.62,47,27,45,Sedang,Tengah
g06-045m-s00-08.png,79.67,31.24,44,28,11,Sedang,Atas
g06-045n-s00-00.png,113.77,44.62,46,49,46,Ringan,Tengah
g06-045n-s00-01.png,114.51,44.91,45,47,32,Ringan,Tengah
